1;276;USA / Kanada;S and SW Virginia: Bristol, Stuart, Martinsville 
1;278;USA / Kanada;Michigan 
1;280;USA / Kanada;Maryland 
1;281;USA / Kanada;Texas: Houston Metro 
1;282;USA / Kanada;Illinois 
1;283;USA / Kanada;SW Ohio: Cincinnati 
1;284;USA / Kanada;British Virgin Islands 
1;289;USA / Kanada;Canada: S Cent. Ontario: Greater Toronto Area
1;301;USA / Kanada;W Maryland: Silver Spring, Frederick, Camp Springs
1;302;USA / Kanada;Delaware
1;303;USA / Kanada;Central Colorado: Denver 
1;304;USA / Kanada;West Virginia
1;305;USA / Kanada;SE Florida: Miami, the Keys 
1;306;USA / Kanada;Canada: Saskatchewan
1;307;USA / Kanada;Wyoming
1;308;USA / Kanada;W Nebraska: North Platte
1;309;USA / Kanada;W Cent. Illinois: Peoria
1;310;USA / Kanada;S California: Beverly Hills, West Hollywood, West Los Angeles 
1;311;USA / Kanada;Reserved for special applications
1;312;USA / Kanada;Illinois: Chicago 
1;313;USA / Kanada;Michigan: Detroit and suburbs 
1;314;USA / Kanada;SE Missouri: St Louis city and parts of the metro area only 
1;315;USA / Kanada;N Cent. New York: Syracuse
1;316;USA / Kanada;S Kansas: Wichita 
1;317;USA / Kanada;Cent. Indiana: Indianapolis 
1;318;USA / Kanada;N Louisiana: Shreveport, Ruston, Monroe, Alexandria 
1;319;USA / Kanada;E Iowa: Cedar Rapids 
1;320;USA / Kanada;Cent. Minnesota: Saint Cloud 
1;321;USA / Kanada;"Florida: Brevard County, Cape Canaveral area; Metro Orlando "
1;323;USA / Kanada;S California: Los Angeles 
1;325;USA / Kanada;Central Texas: Abilene, Sweetwater, Snyder, San Angelo 
1;327;USA / Kanada;Kentucky: Maceo
1;330;USA / Kanada;NE Ohio: Akron, Canton, Youngstown
1;331;USA / Kanada;W NE Illinois, western suburbs of Chicago 
1;334;USA / Kanada;S Alabama: Auburn/Opelika, Montgomery and coastal areas 
1;336;USA / Kanada;Cent. North Carolina: Greensboro 
1;337;USA / Kanada;SW Louisiana: Lake Charles, Lafayette 
1;339;USA / Kanada;Massachusetts: Boston surburbs, to the south and west 
1;340;USA / Kanada;US Virgin Islands 
1;341;USA / Kanada;SUSPENDED
1;345;USA / Kanada;Cayman Islands
1;347;USA / Kanada;New York 
1;351;USA / Kanada;Massachusetts: north of Boston to NH, 508, and 781 
1;352;USA / Kanada;Florida: Gainesville area, Ocala, Crystal River 
1;353;USA / Kanada;Wisconsin 
1;354;USA / Kanada;Canada 
1;358;USA / Kanada;Pennsylvannia 
1;360;USA / Kanada;W Washington State: Olympia, Bellingham 
1;361;USA / Kanada;S Texas: Corpus Christi 
1;369;USA / Kanada;Solano County 
1;380;USA / Kanada;Ohio 
1;381;USA / Kanada;Virginia 
1;383;USA / Kanada;Maine 
1;385;USA / Kanada;Utah: Salt Lake City Metro 
1;386;USA / Kanada;N central Florida: Lake City 
1;401;USA / Kanada;Rhode Island
1;402;USA / Kanada;E Nebraska: Omaha, Lincoln
1;403;USA / Kanada;Canada: Southern Alberta 
1;404;USA / Kanada;N Georgia: Atlanta and suburbs 
1;405;USA / Kanada;W Oklahoma: Oklahoma City 
1;406;USA / Kanada;Montana
1;407;USA / Kanada;Central Florida: Metro Orlando 
1;408;USA / Kanada;Cent. Coastal California: San Jose 
1;409;USA / Kanada;SE Texas: Galveston, Port Arthur 
1;410;USA / Kanada;E Maryland: Baltimore, Annapolis, Chesapeake Bay area, Ocean City 
1;411;USA / Kanada;Reserved for special applications
1;412;USA / Kanada;W Pennsylvania: Pittsburgh 
1;413;USA / Kanada;W Massachusetts: Springfield
1;414;USA / Kanada;SE Wisconsin: Milwaukee County 
1;415;USA / Kanada;California: San Francisco County
1;416;USA / Kanada;Canada: S Cent. Ontario: Toronto 
1;417;USA / Kanada;SW Missouri: Springfield
1;418;USA / Kanada;Canada: NE Quebec: Quebec
1;419;USA / Kanada;NW Ohio: Toledo 
1;420;USA / Kanada;Wisconsin 
1;423;USA / Kanada;E Tennessee: Chattanooga, Bristol, Johnson City, Kingsport, Greeneville 
1;424;USA / Kanada;S California: Los Angeles 
1;425;USA / Kanada;Washington: North Tier - Everett, Bellevue 
1;430;USA / Kanada;NE Texas: Tyler 
1;432;USA / Kanada;W Texas: Big Spring, Midland, Odessa 
1;434;USA / Kanada;E Virginia: Charlottesville, Lynchburg, Danville, South Boston, and Emporia 
1;435;USA / Kanada;Rural Utah outside Salt Lake City metro 
1;438;USA / Kanada;Canada: SW Quebec: Montreal city 
1;440;USA / Kanada;Ohio: Cleveland metro area, excluding Cleveland 
1;441;USA / Kanada;Bermuda 
1;442;USA / Kanada;Far north suburbs of San Diego 
1;443;USA / Kanada;E Maryland: Baltimore, Annapolis, Chesapeake Bay area, Ocean City 
1;445;USA / Kanada;SE Pennsylvania: Philadelphia 
1;450;USA / Kanada;"Canada: Southeastern Quebec; suburbs outside metro Montreal"
1;456;USA / Kanada;Inbound International
1;464;USA / Kanada;Illinois: south suburbs of Chicago 
1;469;USA / Kanada;Texas: Dallas Metro 
1;470;USA / Kanada;Georgia: Greater Atlanta Metropolitan Area 
1;473;USA / Kanada;Grenada 
1;475;USA / Kanada;Connecticut: New Haven, Greenwich, southwestern 
1;478;USA / Kanada;Central Georgia: Macon 
1;479;USA / Kanada;NW Arkansas: Fayetteville, Springdale, Bentonville 
1;480;USA / Kanada;Arizona: East Phoenix 
1;484;USA / Kanada;SE Pennsylvania: Allentown, Bethlehem, Reading, West Chester, Norristown 
1;500;USA / Kanada;Personal Communication Service
1;501;USA / Kanada;Central Arkansas: Little Rock, Hot Srpings, Conway 
1;502;USA / Kanada;N Central Kentucky: Louisville 
1;503;USA / Kanada;Oregon 
1;504;USA / Kanada;E Louisiana: New Orleans metro area 
1;505;USA / Kanada;New Mexico
1;506;USA / Kanada;Canada: New Brunswick
1;507;USA / Kanada;S Minnesota: Rochester
1;508;USA / Kanada;"Cent. Massachusetts: Framingham; Cape Cod "
1;509;USA / Kanada;E Washington state: Spokane
1;510;USA / Kanada;California: Oakland, East Bay 
1;511;USA / Kanada;Nationwide travel information
1;512;USA / Kanada;S Texas: Austin 
1;513;USA / Kanada;SW Ohio: Cincinnati 
1;514;USA / Kanada;Canada: SW Quebec: Montreal city 
1;515;USA / Kanada;Cent. Iowa: Des Moines 
1;516;USA / Kanada;"New York: Nassau County, Long Island; Hempstead "
1;517;USA / Kanada;Cent. Michigan: Lansing 
1;518;USA / Kanada;NE New York: Albany
1;519;USA / Kanada;Canada: SW Ontario: Windsor
1;520;USA / Kanada;SE Arizona: Flagstaff, Tucson area 
1;530;USA / Kanada;NE California: Eldorado County
1;540;USA / Kanada;Northern Virginia
1;541;USA / Kanada;Oregon: Eugene, Medford 
1;546;USA / Kanada;E Michigan: Flint, Pontiac 
1;551;USA / Kanada;N New Jersey: Jersey City, Hackensack 
1;555;USA / Kanada;Reserved for directory assistance applications
1;557;USA / Kanada;SE Missouri: St Louis metro area only 
1;559;USA / Kanada;Central California: Fresno 
1;561;USA / Kanada;S. Central Florida: Palm Beach County 
1;562;USA / Kanada;California: Long Beach 
1;563;USA / Kanada;E Iowa: Davenport, Dubuque 
1;564;USA / Kanada;W Washington State: Olympia, Bellingham 
1;567;USA / Kanada;NW Ohio: Toledo 
1;570;USA / Kanada;NE and N Central Pennsylvania: Wilkes-Barre, Scranton 
1;571;USA / Kanada;Northern Virginia: Arlington, McLean, Tysons Corner 
1;573;USA / Kanada;SE Missouri
1;574;USA / Kanada;N Indiana 
1;580;USA / Kanada;W Oklahoma 
1;585;USA / Kanada;NW New York: Rochester 
1;586;USA / Kanada;Michigan: Macomb County 
1;590;USA / Kanada;French West Indies Carribean Islands: St. Barthelemy 
1;600;USA / Kanada;Canadian Services
1;601;USA / Kanada;Mississippi: Meridian, Jackson area 
1;602;USA / Kanada;Arizona: Phoenix 
1;603;USA / Kanada;New Hampshire
1;604;USA / Kanada;Canada: British Columbia: Greater Vancouver 
1;605;USA / Kanada;South Dakota
1;606;USA / Kanada;E Kentucky: area east of Frankfort: Ashland 
1;607;USA / Kanada;"S Cent. New York: Ithaca, Binghamton; Catskills"
1;608;USA / Kanada;SW Wisconsin: Madison
1;609;USA / Kanada;S New Jersey: Trenton 
1;610;USA / Kanada;SE Pennsylvania: Allentown, Bethlehem, Reading, West Chester, Norristown 
1;611;USA / Kanada;Reserved for special applications
1;612;USA / Kanada;Cent. Minnesota: Minneapolis 
1;613;USA / Kanada;Canada: SE Ontario: Ottawa
1;614;USA / Kanada;SE Ohio: Columbus
1;615;USA / Kanada;E Tennessee: Nashville metro area 
1;616;USA / Kanada;W Michigan: Holland, Grand Haven, Greenville, Grand Rapids, Ionia 
1;617;USA / Kanada;Massachusetts: greater Boston 
1;618;USA / Kanada;S Illinois: Centralia
1;619;USA / Kanada;S California: San Diego 
1;620;USA / Kanada;S Kansas: Wichita 
1;623;USA / Kanada;Arizona: West Phoenix 
1;626;USA / Kanada;E S California: Pasadena 
1;627;USA / Kanada;Napa, Sonoma counties 
1;628;USA / Kanada;Region unknown
1;630;USA / Kanada;W NE Illinois, western suburbs of Chicago 
1;631;USA / Kanada;"New York: Suffolk County, Long Island; Huntington, Riverhead "
1;636;USA / Kanada;Missouri: W St. Louis metro area of St. Louis county, St. Charles County
1;641;USA / Kanada;Iowa: Mason City, Marshalltown, Creston, Ottumwa 
1;646;USA / Kanada;New York 
1;647;USA / Kanada;Canada: S Cent. Ontario: Toronto 
1;649;USA / Kanada;Turks & Caicos Islands
1;650;USA / Kanada;California: Peninsula south of San Francisco
1;651;USA / Kanada;Cent. Minnesota: St. Paul 
1;657;USA / Kanada;California: North and Central Orange County 
1;660;USA / Kanada;N Missouri 
1;661;USA / Kanada;California: N Los Angeles, Mckittrick, Mojave
1;662;USA / Kanada;N Mississippi: Tupelo, Grenada 
1;664;USA / Kanada;Montserrat 
1;669;USA / Kanada;Cent. Coastal California: San Jose 
1;670;USA / Kanada;Commonwealth of the Northern Mariana Islands 
1;671;USA / Kanada;Guam
1;678;USA / Kanada;N Georgia: metropolitan Atlanta 
1;679;USA / Kanada;Region unknown
1;682;USA / Kanada;Texas: Fort Worth areas 
1;684;USA / Kanada;American Samoa
1;689;USA / Kanada;Central Florida: Metro Orlando 
1;700;USA / Kanada;Interexchange Carrier Services
1;701;USA / Kanada;North Dakota
1;702;USA / Kanada;Nevada: Clark County, incl Las Vegas 
1;703;USA / Kanada;Northern Virginia: Arlington, McLean, Tysons Corner 
1;704;USA / Kanada;W North Carolina: Charlotte 
1;705;USA / Kanada;Canada: NW Ontario: Sault Ste. Marie/N Ontario: N Bay, Sudbury
1;706;USA / Kanada;N Georgia: Columbus, Augusta
1;707;USA / Kanada;NW California: Santa Rosa, Napa, Vallejo, American Canyon, Fairfield
1;708;USA / Kanada;Illinois: south suburbs of Chicago 
1;709;USA / Kanada;Canada: Newfoundland
1;710;USA / Kanada;US Government
1;711;USA / Kanada;Telecommunications Relay Services
1;712;USA / Kanada;W Iowa: Council Bluffs
1;713;USA / Kanada;Mid SE Texas: central Houston 
1;714;USA / Kanada;North and Central Orange County 
1;715;USA / Kanada;N Wisconsin: Eau Claire, Wausau, Superior
1;716;USA / Kanada;NW New York: Buffalo 
1;717;USA / Kanada;E Pennsylvania: Harrisburg 
1;718;USA / Kanada;New York City Metro Area, New York 
1;719;USA / Kanada;SE Colorado: Pueblo, Colorado Springs
1;720;USA / Kanada;Central Colorado: Denver 
1;724;USA / Kanada;SW Pennsylvania 
1;727;USA / Kanada;Florida Tampa Metro: Saint Petersburg, Clearwater 
1;731;USA / Kanada;W Tennessee: outside Memphis metro area 
1;732;USA / Kanada;Cent. New Jersey: Toms River, New Brunswick, Bound Brook 
1;734;USA / Kanada;SE Michigan: west and south of Detroit -- Ann Arbor, Monroe 
1;737;USA / Kanada;S Texas: Austin 
1;740;USA / Kanada;SE Ohio 
1;747;USA / Kanada;S California: Los Angeles, Agoura Hills, Calabasas, Hidden Hills
1;752;USA / Kanada;California: W San Bernardino County and E Los Angeles County
1;754;USA / Kanada;Florida: Broward County area, incl Ft. Lauderdale 
1;757;USA / Kanada;E Virginia: Tidewater / Hampton Roads area
1;758;USA / Kanada;St. Lucia 
1;760;USA / Kanada;California: San Diego North County to Sierra Nevada 
1;763;USA / Kanada;Minnesota: Minneapolis metro area 
1;764;USA / Kanada;SUSPENDED
1;765;USA / Kanada;Indiana: outside Indianapolis 
1;767;USA / Kanada;Dominica 
1;770;USA / Kanada;Georgia: Atlanta suburbs: outside of I-285 ring road 
1;772;USA / Kanada;S. Central Florida: St. Lucie, Martin, and Indian River counties 
1;773;USA / Kanada;Illinois: city of Chicago, outside the loop 
1;774;USA / Kanada;"Cent. Massachusetts: Framingham; Cape Cod "
1;775;USA / Kanada;Nevada: Reno 
1;778;USA / Kanada;Canada: British Columbia: Greater Vancouver 
1;780;USA / Kanada;Canada: Northern Alberta, north of Lacombe 
1;781;USA / Kanada;Massachusetts: Boston surburbs, to the north and west 
1;784;USA / Kanada;St. Vincent & Grenadines 
1;785;USA / Kanada;N & W Kansas: Topeka 
1;786;USA / Kanada;SE Florida, Monroe County 
1;787;USA / Kanada;Puerto Rico 
1;800;USA / Kanada;US/Canada toll free 
1;801;USA / Kanada;Utah: Salt Lake City Metro 
1;802;USA / Kanada;Vermont
1;803;USA / Kanada;South Carolina: Columbia, Aiken, Sumter 
1;804;USA / Kanada;E Virginia: Richmond 
1;805;USA / Kanada;S Cent. and Cent. Coastal California: Ventura County, Santa Barbara County
1;806;USA / Kanada;Panhandle Texas: Amarillo, Lubbock
1;807;USA / Kanada;Canada: W Ontario: Thunder Bay
1;808;USA / Kanada;Hawaii
1;809;USA / Kanada;Dominican Republic 
1;810;USA / Kanada;E Michigan: Flint, Pontiac 
1;811;USA / Kanada;Reserved for special applications
1;812;USA / Kanada;S Indiana: Evansville
1;813;USA / Kanada;SW Florida: Tampa Metro 
1;814;USA / Kanada;Cent. Pennsylvania: Erie
1;815;USA / Kanada;NW Illinois: Rockford, Kankakee
1;816;USA / Kanada;N Missouri: Kansas City 
1;817;USA / Kanada;N Cent. Texas: Fort Worth area 
1;818;USA / Kanada;S California: Los Angeles: San Fernando Valley 
1;819;USA / Kanada;NW Quebec: Trois Rivieres 
1;822;USA / Kanada;US/Canada toll free 
1;828;USA / Kanada;W North Carolina: Asheville 
1;830;USA / Kanada;Texas: N and W of San Antonio 
1;831;USA / Kanada;California: central coast area from Santa Cruz through Monterey County
1;832;USA / Kanada;Texas: Houston 
1;833;USA / Kanada;US/Canada toll free 
1;835;USA / Kanada;SE Pennsylvania: Allentown, Bethlehem, Reading, West Chester, Norristown 
1;836;USA / Kanada;Florida 
1;843;USA / Kanada;South Carolina, coastal area: Charleston, Beaufort, Myrtle Beach 
1;844;USA / Kanada;US/Canada toll free 
1;845;USA / Kanada;New York: Poughkeepsie
1;847;USA / Kanada;Northern NE Illinois: northwestern suburbs of chicago 
1;848;USA / Kanada;Cent. New Jersey: Toms River, New Brunswick, Bound Brook 
1;850;USA / Kanada;Florida panhandle, from east of Tallahassee to Pensacola 
1;855;USA / Kanada;US/Canada toll free 
1;856;USA / Kanada;SW New Jersey: greater Camden area, Mt Laurel 
1;857;USA / Kanada;Massachusetts: greater Boston 
1;858;USA / Kanada;S California: San Diego 
1;859;USA / Kanada;N and Central Kentucky: Lexington
1;860;USA / Kanada;Connecticut: areas outside of Fairfield and New Haven Counties 
1;861;USA / Kanada;SW Florida: Sarasota 
1;862;USA / Kanada;N New Jersey: Newark Paterson Morristown 
1;863;USA / Kanada;Florida: Polk County 
1;864;USA / Kanada;South Carolina, upstate area: Greenville, Spartanburg 
1;865;USA / Kanada;E Tennessee: Knoxville, Knox and adjacent counties 
1;866;USA / Kanada;US/Canada toll free
1;867;USA / Kanada;Canada: Yukon, Northwest Territories, Nunavut 
1;868;USA / Kanada;Trinidad and Tobago 
1;869;USA / Kanada;St. Kitts & Nevis
1;870;USA / Kanada;Arkansas: areas outside of west/central AR: Jonesboro, etc
1;872;USA / Kanada;Illinois: Chicago 
1;876;USA / Kanada;Jamaica 
1;877;USA / Kanada;US/Canada toll free
1;878;USA / Kanada;Pittsburgh, New Castle 
1;880;USA / Kanada;Paid Toll-Free Service
1;881;USA / Kanada;Paid Toll-Free Service
1;882;USA / Kanada;Paid Toll-Free Service
1;888;USA / Kanada;US/Canada toll free
1;900;USA / Kanada;US toll calls -- prices vary with the number called
1;901;USA / Kanada;W Tennessee: Memphis metro area 
1;902;USA / Kanada;Canada: Nova Scotia, Prince Edward Island
1;903;USA / Kanada;NE Texas: Tyler 
1;904;USA / Kanada;N Florida: Jacksonville 
1;905;USA / Kanada;Canada: S Cent. Ontario: Greater Toronto Area
1;906;USA / Kanada;Upper Peninsula Michigan: Sault Ste. Marie, Escanaba, Marquette
1;907;USA / Kanada;Alaska
1;908;USA / Kanada;Cent. New Jersey: Elizabeth, Basking Ridge, Somerville, Bridgewater
1;909;USA / Kanada;California: Inland empire: San Bernardino 
1;910;USA / Kanada;S Cent. North Carolina: Fayetteville, Wilmington 
1;911;USA / Kanada;Emergency
1;912;USA / Kanada;SE Georgia: Savannah 
1;913;USA / Kanada;Kansas: Kansas City area 
1;914;USA / Kanada;S New York: Westchester County 
1;915;USA / Kanada;W Texas: El Paso 
1;916;USA / Kanada;NE California: Sacramento, Walnut Grove, Lincoln, Newcastle and El Dorado Hills 
1;917;USA / Kanada;New York: New York City 
1;918;USA / Kanada;E Oklahoma: Tulsa
1;919;USA / Kanada;E North Carolina: Raleigh 
1;920;USA / Kanada;NE Wisconsin: Appleton, Green Bay, Sheboygan, Fond du Lac 
1;925;USA / Kanada;California: Contra Costa area: Antioch, Concord, Pleasanton, Walnut Creek 
1;928;USA / Kanada;Central and Northern Arizona: Prescott, Flagstaff, Yuma 
1;931;USA / Kanada;Central Tennessee: semi-circular ring around Nashville 
1;935;USA / Kanada;S California: San Diego 
1;936;USA / Kanada;SE Texas: Conroe, Lufkin, Nacogdoches, Crockett 
1;937;USA / Kanada;SW Ohio: Dayton 
1;939;USA / Kanada;Puerto Rico 
1;940;USA / Kanada;N Cent. Texas: Denton, Wichita Falls 
1;941;USA / Kanada;SW Florida: Sarasota and Manatee counties 
1;947;USA / Kanada;Michigan: Oakland County 
1;949;USA / Kanada;California: S Coastal Orange County 
1;951;USA / Kanada;California: W Riverside County 
1;952;USA / Kanada;Minnesota: Minneapolis metro area, Bloomington 
1;954;USA / Kanada;Florida: Broward County area, incl Ft. Lauderdale 
1;956;USA / Kanada;"Texas: Valley of Texas area; Harlingen, Laredo "
1;957;USA / Kanada;New Mexico 
1;959;USA / Kanada;Connecticut: Hartford, New London 
1;969;USA / Kanada;Maryland: Severn area 
1;970;USA / Kanada;N and W Colorado 
1;971;USA / Kanada;Oregon: Metropolitan Portland, Salem/Keizer area, incl Cricket Wireless 
1;972;USA / Kanada;Texas: Dallas Metro 
1;973;USA / Kanada;N New Jersey: Newark Paterson Morristown 
1;975;USA / Kanada;N Missouri: Kansas City 
1;976;USA / Kanada;Pay services
1;978;USA / Kanada;Massachusetts: north of Boston to NH 
1;979;USA / Kanada;SE Texas: Galveston, Port Arthur, Bryan, College Station 
1;980;USA / Kanada;North Carolina: 
1;984;USA / Kanada;E North Carolina: Raleigh 
1;985;USA / Kanada;E Louisiana: SE/N shore of Lake Pontchartrain
1;989;USA / Kanada;Upper central Michigan: Mt Pleasant, Saginaw 
1;999;USA / Kanada;area code information is unavailable for CNID
