49;2208;Deutschland;Niederkassel
49;221;Deutschland;Köln
49;2222;Deutschland;Bornheim Rheinl
49;2223;Deutschland;Königswinter
49;2224;Deutschland;Bad Honnef
49;2225;Deutschland;Meckenheim Rheinl
49;2226;Deutschland;Rheinbach
49;2227;Deutschland;Bornheim-Merten
49;2228;Deutschland;Remagen-Rolandseck
49;2232;Deutschland;Brühl Rheinl
49;2233;Deutschland;Hürth Rheinl
49;2234;Deutschland;Frechen
49;2235;Deutschland;Erftstadt
49;2236;Deutschland;Wesseling Rheinl
49;2237;Deutschland;Kerpen Rheinl-Türnich
49;2238;Deutschland;Pulheim
49;2241;Deutschland;Siegburg
49;2242;Deutschland;Hennef Sieg
49;2243;Deutschland;Eitorf
49;2244;Deutschland;Königswinter-Oberpleis
49;2245;Deutschland;Much
49;2246;Deutschland;Lohmar Rheinland
49;2247;Deutschland;Neunkirchen-Seelscheid
49;2248;Deutschland;Hennef-Uckerath
49;2251;Deutschland;Euskirchen
49;2252;Deutschland;Zülpich
49;2253;Deutschland;Bad Münstereifel
49;2254;Deutschland;Weilerswist
49;2255;Deutschland;Euskirchen-Flamersheim
49;2256;Deutschland;Mechernich-Satzvey
49;2257;Deutschland;Reckerscheid
49;2261;Deutschland;Gummersbach
49;2262;Deutschland;Wiehl
49;2263;Deutschland;Engelskirchen
49;2264;Deutschland;Marienheide
49;2265;Deutschland;Reichshof-Eckenhagen
49;2266;Deutschland;Lindlar
49;2267;Deutschland;Wipperfürth
49;2268;Deutschland;Kürten
49;2269;Deutschland;Kierspe-Rönsahl
49;2271;Deutschland;Bergheim Erft
49;2272;Deutschland;Bedburg Erft
49;2273;Deutschland;Kerpen-Horrem
49;2274;Deutschland;Elsdorf Rheinl
49;2275;Deutschland;Kerpen-Buir
49;228;Deutschland;Bonn
49;2291;Deutschland;Waldbröl
49;2292;Deutschland;Windeck Sieg
49;2293;Deutschland;Nümbrecht
49;2294;Deutschland;Morsbach Sieg
49;2295;Deutschland;Ruppichteroth
49;2296;Deutschland;Reichshof-Brüchermühle
49;2297;Deutschland;Wildbergerhütte
49;2301;Deutschland;Holzwickede
49;2302;Deutschland;Witten
49;2303;Deutschland;Unna
49;2304;Deutschland;Schwerte
49;2305;Deutschland;Castrop-Rauxel
49;2306;Deutschland;Lünen
49;2307;Deutschland;Kamen
49;2308;Deutschland;Unna-Hemmerde
49;2309;Deutschland;Waltrop
49;231;Deutschland;Dortmund
49;2323;Deutschland;Herne
49;2324;Deutschland;Hattingen Ruhr
49;2325;Deutschland;Wanne-Eickel
49;2327;Deutschland;Bochum-Wattenscheid
49;2330;Deutschland;Herdecke
49;2331;Deutschland;Hagen Westf
49;2332;Deutschland;Gevelsberg
49;2333;Deutschland;Ennepetal
49;2334;Deutschland;Hagen-Hohenlimburg
49;2335;Deutschland;Wetter Ruhr
49;2336;Deutschland;Schwelm
49;2337;Deutschland;Hagen-Dahl
49;2338;Deutschland;Breckerfeld
49;2339;Deutschland;Sprockhövel-Haßlinghausen
49;234;Deutschland;Bochum
49;2351;Deutschland;Lüdenscheid
49;2352;Deutschland;Altena Westf
49;2353;Deutschland;Halver
49;2354;Deutschland;Meinerzhagen
49;2355;Deutschland;Schalksmühle
49;2357;Deutschland;Herscheid Westf
49;2358;Deutschland;Meinerzhagen-Valbert
49;2359;Deutschland;Kierspe
49;2360;Deutschland;Haltern-Lippramsdorf
49;2361;Deutschland;Recklinghausen
49;2362;Deutschland;Dorsten
49;2363;Deutschland;Datteln
49;2364;Deutschland;Haltern Westf
49;2365;Deutschland;Marl
49;2366;Deutschland;Herten Westf
49;2367;Deutschland;Henrichenburg
49;2368;Deutschland;Oer-Erkenschwick
49;2369;Deutschland;Dorsten-Wulfen
49;2371;Deutschland;Iserlohn
49;2372;Deutschland;Hemer
49;2373;Deutschland;Menden Sauerland
49;2374;Deutschland;Iserlohn-Letmathe
49;2375;Deutschland;Balve
49;2377;Deutschland;Wickede Ruhr
49;2378;Deutschland;Fröndenberg-Langschede
49;2379;Deutschland;Menden-Asbeck
49;2381;Deutschland;Hamm Westf
49;2382;Deutschland;Ahlen Westf
49;2383;Deutschland;Bönen
49;2384;Deutschland;Welver
49;2385;Deutschland;Hamm-Rhynern
49;2387;Deutschland;Drensteinfurt-Walstedde
49;2388;Deutschland;Hamm-Uentrop
49;2389;Deutschland;Werne
49;2391;Deutschland;Plettenberg
49;2392;Deutschland;Werdohl
49;2393;Deutschland;Sundern-Allendorf
49;2394;Deutschland;Neuenrade-Affeln
49;2395;Deutschland;Finnentrop-Rönkhausen
49;2401;Deutschland;Baesweiler
49;2402;Deutschland;Stolberg Rheinl
49;2403;Deutschland;Eschweiler Rheinl
49;2404;Deutschland;Alsdorf Rheinl
49;2405;Deutschland;Würselen
49;2406;Deutschland;Herzogenrath
49;2407;Deutschland;Herzogenrath-Kohlscheid
49;2408;Deutschland;Aachen-Kornelimünster
49;2409;Deutschland;Stolberg-Gressenich
49;241;Deutschland;Aachen
49;2421;Deutschland;Düren
49;2422;Deutschland;Kreuzau
49;2423;Deutschland;Langerwehe
49;2424;Deutschland;Vettweiss
49;2425;Deutschland;Nideggen-Embken
49;2426;Deutschland;Nörvenich
49;2427;Deutschland;Nideggen
49;2428;Deutschland;Niederzier
49;2429;Deutschland;Hürtgenwald
49;2431;Deutschland;Erkelenz
49;2432;Deutschland;Wassenberg
49;2433;Deutschland;Hückelhoven
49;2434;Deutschland;Wegberg
49;2435;Deutschland;Erkelenz-Lövenich
49;2436;Deutschland;Wegberg-Rödgen
49;2440;Deutschland;Nettersheim-Tondorf
49;2441;Deutschland;Kall
49;2443;Deutschland;Mechernich
49;2444;Deutschland;Schleiden-Gemünd
49;2445;Deutschland;Schleiden Eifel
49;2446;Deutschland;Heimbach Eifel
49;2447;Deutschland;Dahlem b Kall
49;2448;Deutschland;Hellenthal-Rescheid
49;2449;Deutschland;Blankenheim Ahr
49;2451;Deutschland;Geilenkirchen
49;2452;Deutschland;Heinsberg Rheinl
49;2453;Deutschland;Heinsberg-Randerath
49;2454;Deutschland;Gangelt
49;2455;Deutschland;Waldfeucht
49;2456;Deutschland;Selfkant
49;2461;Deutschland;Jülich
49;2462;Deutschland;Linnich
49;2463;Deutschland;Titz
49;2464;Deutschland;Aldenhoven b Jülich
49;2465;Deutschland;Inden
49;2471;Deutschland;Roetgen Eifel
49;2472;Deutschland;Monschau
49;2473;Deutschland;Simmerath
49;2474;Deutschland;Nideggen-Schmidt
49;2482;Deutschland;Hellenthal
49;2484;Deutschland;Mechernich-Eiserfey
49;2485;Deutschland;Schleiden-Dreiborn
49;2486;Deutschland;Nettersheim
49;2501;Deutschland;Münster-Hiltrup
49;2502;Deutschland;Nottuln
49;2504;Deutschland;Telgte
49;2505;Deutschland;Altenberge Westf
49;2506;Deutschland;Münster-Wolbeck
49;2507;Deutschland;Havixbeck
49;2508;Deutschland;Drensteinfurt
49;2509;Deutschland;Nottuln-Appelhülsen
49;251;Deutschland;Münster
49;2520;Deutschland;Wadersloh-Diestedde
49;2521;Deutschland;Beckum
49;2522;Deutschland;Oelde
49;2523;Deutschland;Wadersloh
49;2524;Deutschland;Ennigerloh
49;2525;Deutschland;Beckum-Neubeckum
49;2526;Deutschland;Sendenhorst
49;2527;Deutschland;Lippetal-Lippborg
49;2528;Deutschland;Ennigerloh-Enniger
49;2529;Deutschland;Oelde-Stromberg
49;2532;Deutschland;Ostbevern
49;2533;Deutschland;Münster-Nienberge
49;2534;Deutschland;Münster-Roxel
49;2535;Deutschland;Sendenhorst-Albersloh
49;2536;Deutschland;Münster-Albachten
49;2538;Deutschland;Drensteinfurt-Rinkerode
49;2541;Deutschland;Coesfeld
49;2542;Deutschland;Gescher
49;2543;Deutschland;Billerbeck Westf
49;2545;Deutschland;Rosendahl-Darfeld
49;2546;Deutschland;Coesfeld-Lette
49;2547;Deutschland;Rosendahl-Osterwick
49;2548;Deutschland;Dülmen-Rorup
49;2551;Deutschland;Steinfurt-Burgsteinfurt
49;2552;Deutschland;Steinfurt-Borghorst
49;2553;Deutschland;Ochtrup
49;2554;Deutschland;Laer Kr Steinfurt
49;2555;Deutschland;Schöppingen
49;2556;Deutschland;Metelen
49;2557;Deutschland;Wettringen Kr Steinfurt
49;2558;Deutschland;Horstmar
49;2561;Deutschland;Ahaus
49;2562;Deutschland;Gronau Westfalen
49;2563;Deutschland;Stadtlohn
49;2564;Deutschland;Vreden
49;2565;Deutschland;Gronau-Epe
49;2566;Deutschland;Legden
49;2567;Deutschland;Ahaus-Alstätte
49;2568;Deutschland;Heek
49;2571;Deutschland;Greven Westf
49;2572;Deutschland;Emsdetten
49;2573;Deutschland;Nordwalde
49;2574;Deutschland;Saerbeck
49;2575;Deutschland;Greven-Reckenfeld
49;2581;Deutschland;Warendorf
49;2582;Deutschland;Everswinkel
49;2583;Deutschland;Sassenberg
49;2584;Deutschland;Warendorf-Milte
49;2585;Deutschland;Warendorf-Hoetmar
49;2586;Deutschland;Beelen
49;2587;Deutschland;Ennigerloh-Westkirchen
49;2588;Deutschland;Harsewinkel-Greffen
49;2590;Deutschland;Dülmen-Buldern
49;2591;Deutschland;Lüdinghausen
49;2592;Deutschland;Selm
49;2593;Deutschland;Ascheberg Westf
49;2594;Deutschland;Dülmen
49;2595;Deutschland;Olfen
49;2596;Deutschland;Nordkirchen
49;2597;Deutschland;Senden Westf
49;2598;Deutschland;Senden-Ottmarsbocholt
49;2599;Deutschland;Ascheberg-Herbern
49;2601;Deutschland;Nauort
49;2602;Deutschland;Montabaur
49;2603;Deutschland;Bad Ems
49;2604;Deutschland;Nassau Lahn
49;2605;Deutschland;Löf
49;2606;Deutschland;Winningen Mosel
49;2607;Deutschland;Kobern-Gondorf
49;2608;Deutschland;Welschneudorf
49;261;Deutschland;Koblenz a Rhein
49;2620;Deutschland;Neuhäusel Westerw
49;2621;Deutschland;Lahnstein
49;2622;Deutschland;Bendorf Rhein
49;2623;Deutschland;Ransbach-Baumbach
49;2624;Deutschland;Höhr-Grenzhausen
49;2625;Deutschland;Ochtendung
49;2626;Deutschland;Selters Westferwald
49;2627;Deutschland;Braubach
49;2628;Deutschland;Rhens
49;2630;Deutschland;Mülheim-Kärlich
49;2631;Deutschland;Neuwied
49;2632;Deutschland;Andernach
49;2633;Deutschland;Brohl-Lützing
49;2634;Deutschland;Rengsdorf
49;2635;Deutschland;Rheinbrohl
49;2636;Deutschland;Burgbrohl
49;2637;Deutschland;Weissenthurm
49;2638;Deutschland;Waldbreitbach
49;2639;Deutschland;Anhausen Kr Neuwied
49;2641;Deutschland;Bad Neuenahr-Ahrweiler
49;2642;Deutschland;Remagen
49;2643;Deutschland;Altenahr
49;2644;Deutschland;Linz am Rhein
49;2645;Deutschland;Vettelschoss
49;2646;Deutschland;Königsfeld Eifel
49;2647;Deutschland;Kesseling
49;2651;Deutschland;Mayen
49;2652;Deutschland;Mendig
49;2653;Deutschland;Kaisersesch
49;2654;Deutschland;Polch
49;2655;Deutschland;Weibern
49;2656;Deutschland;Virneburg
49;2657;Deutschland;Uersfeld
49;2661;Deutschland;Bad Marienberg Westerwald
49;2662;Deutschland;Hachenburg
49;2663;Deutschland;Westerburg Westerw
49;2664;Deutschland;Rennerod
49;2666;Deutschland;Freilingen Westerw
49;2667;Deutschland;Stein-Neukirch
49;2671;Deutschland;Cochem
49;2672;Deutschland;Treis-Karden
49;2673;Deutschland;Ellenz-Poltersdorf
49;2674;Deutschland;Bad Bertrich
49;2675;Deutschland;Ediger-Eller
49;2676;Deutschland;Ulmen
49;2677;Deutschland;Lutzerath
49;2678;Deutschland;Büchel b Cochem
49;2680;Deutschland;Mündersbach
49;2681;Deutschland;Altenkirchen Westerwald
49;2682;Deutschland;Hamm Sieg
49;2683;Deutschland;Asbach Westerw
49;2684;Deutschland;Puderbach Westerw
49;2685;Deutschland;Flammersfeld
49;2686;Deutschland;Weyerbusch
49;2687;Deutschland;Horhausen Westerwald
49;2688;Deutschland;Kroppach
49;2689;Deutschland;Dierdorf
49;2691;Deutschland;Adenau
49;2692;Deutschland;Kelberg
49;2693;Deutschland;Antweiler
49;2694;Deutschland;Wershofen
49;2695;Deutschland;Insul
49;2696;Deutschland;Nohn Eifel
49;2697;Deutschland;Blankenheim-Ahrhütte
49;271;Deutschland;Siegen
49;2721;Deutschland;Lennestadt
49;2722;Deutschland;Attendorn
49;2723;Deutschland;Kirchhundem
49;2724;Deutschland;Finnentrop-Serkenrode
49;2725;Deutschland;Lennestadt-Oedingen
49;2732;Deutschland;Kreuztal
49;2733;Deutschland;Hilchenbach
49;2734;Deutschland;Freudenberg Westf
49;2735;Deutschland;Neunkirchen Siegerl
49;2736;Deutschland;Burbach Siegerl
49;2737;Deutschland;Netphen-Deuz
49;2738;Deutschland;Netphen
49;2739;Deutschland;Wilnsdorf
49;2741;Deutschland;Betzdorf
49;2742;Deutschland;Wissen
49;2743;Deutschland;Daaden
49;2744;Deutschland;Herdorf
49;2745;Deutschland;Brachbach Sieg
49;2747;Deutschland;Molzhain
49;2750;Deutschland;Diedenshausen
49;2751;Deutschland;Bad Berleburg
49;2752;Deutschland;Bad Laasphe
49;2753;Deutschland;Erndtebrück
49;2754;Deutschland;Bad Laasphe-Feudingen
49;2755;Deutschland;Bad Berleburg-Schwarzenau
49;2758;Deutschland;Bad Berleburg-Girkhausen
49;2759;Deutschland;Bad Berleburg-Aue
49;2761;Deutschland;Olpe Biggesee
49;2762;Deutschland;Wenden Südsauerland
49;2763;Deutschland;Drolshagen-Bleche
49;2764;Deutschland;Welschen Ennest
49;2770;Deutschland;Eschenburg
49;2771;Deutschland;Dillenburg
49;2772;Deutschland;Herborn Hess
49;2773;Deutschland;Haiger
49;2774;Deutschland;Dietzhölztal
49;2775;Deutschland;Driedorf
49;2776;Deutschland;Bad Endbach-Hartenrod
49;2777;Deutschland;Breitscheid Hess
49;2778;Deutschland;Siegbach
49;2779;Deutschland;Greifenstein-Beilstein
49;2801;Deutschland;Xanten
49;2802;Deutschland;Alpen
49;2803;Deutschland;Wesel-Büderich
49;2804;Deutschland;Xanten-Marienbaum
49;281;Deutschland;Wesel
49;2821;Deutschland;Kleve Niederrhein
49;2822;Deutschland;Emmerich
49;2823;Deutschland;Goch
49;2824;Deutschland;Kalkar
49;2825;Deutschland;Uedem
49;2826;Deutschland;Kranenburg Niederrhein
49;2827;Deutschland;Goch-Hassum
49;2828;Deutschland;Emmerich-Elten
49;2831;Deutschland;Geldern
49;2832;Deutschland;Kevelaer
49;2833;Deutschland;Kerken
49;2834;Deutschland;Straelen
49;2835;Deutschland;Issum
49;2836;Deutschland;Wachtendonk
49;2837;Deutschland;Weeze
49;2838;Deutschland;Sonsbeck
49;2839;Deutschland;Straelen-Herongen
49;2841;Deutschland;Moers
49;2842;Deutschland;Kamp-Lintfort
49;2843;Deutschland;Rheinberg
49;2844;Deutschland;Rheinberg-Orsoy
49;2845;Deutschland;Neukirchen-Vluyn
49;2850;Deutschland;Rees-Haldern
49;2851;Deutschland;Rees
49;2852;Deutschland;Hamminkeln
49;2853;Deutschland;Schermbeck
49;2855;Deutschland;Voerde Niederrhein
49;2856;Deutschland;Hamminkeln-Brünen
49;2857;Deutschland;Rees-Mehr
49;2858;Deutschland;Hünxe
49;2859;Deutschland;Wesel-Bislich
49;2861;Deutschland;Borken Westf
49;2862;Deutschland;Südlohn
49;2863;Deutschland;Velen
49;2864;Deutschland;Reken
49;2865;Deutschland;Raesfeld
49;2866;Deutschland;Dorsten-Rhade
49;2867;Deutschland;Heiden Kr Borken
49;2871;Deutschland;Bocholt
49;2872;Deutschland;Rhede Westf
49;2873;Deutschland;Isselburg-Werth
49;2874;Deutschland;Isselburg
49;2902;Deutschland;Warstein
49;2903;Deutschland;Meschede-Freienohl
49;2904;Deutschland;Bestwig
49;2905;Deutschland;Bestwig-Ramsbeck
49;291;Deutschland;Meschede
49;2921;Deutschland;Soest
49;2922;Deutschland;Werl
49;2923;Deutschland;Lippetal-Herzfeld
49;2924;Deutschland;Möhnesee
49;2925;Deutschland;Warstein-Allagen
49;2927;Deutschland;Neuengeseke
49;2928;Deutschland;Soest-Ostönnen
49;2931;Deutschland;Arnsberg
49;2932;Deutschland;Neheim-Hüsten
49;2933;Deutschland;Sundern Sauerland
49;2934;Deutschland;Sundern-Altenhellefeld
49;2935;Deutschland;Sundern-Hachen
49;2937;Deutschland;Arnsberg-Oeventrop
49;2938;Deutschland;Ense
49;2941;Deutschland;Lippstadt
49;2942;Deutschland;Geseke
49;2943;Deutschland;Erwitte
49;2944;Deutschland;Rietberg-Mastholte
49;2945;Deutschland;Lippstadt-Benninghausen
49;2947;Deutschland;Anröchte
49;2948;Deutschland;Lippstadt-Rebbeke
49;2951;Deutschland;Büren
49;2952;Deutschland;Rüthen
49;2953;Deutschland;Wünnenberg
49;2954;Deutschland;Rüthen-Oestereiden
49;2955;Deutschland;Büren-Wewelsburg
49;2957;Deutschland;Wünnenberg-Haaren
49;2958;Deutschland;Büren-Harth
49;2961;Deutschland;Brilon
49;2962;Deutschland;Olsberg
49;2963;Deutschland;Brilon-Messinghausen
49;2964;Deutschland;Brilon-Alme
49;2971;Deutschland;Schmallenberg-Dorlar
49;2972;Deutschland;Schmallenberg
49;2973;Deutschland;Eslohe Sauerland
49;2974;Deutschland;Schmallenberg-Fredeburg
49;2975;Deutschland;Schmallenberg-Oberkirchen
49;2977;Deutschland;Schmallenberg-Bödefeld
49;2981;Deutschland;Winterberg Westf
49;2982;Deutschland;Medebach
49;2983;Deutschland;Winterberg-Siedlinghausen
49;2984;Deutschland;Hallenberg
49;2985;Deutschland;Winterberg-Niedersfeld
49;2991;Deutschland;Marsberg-Bredelar
49;2992;Deutschland;Marsberg
49;2993;Deutschland;Marsberg-Canstein
49;2994;Deutschland;Marsberg-Westheim
49;30;Deutschland;Berlin
49;3301;Deutschland;Oranienburg
49;3302;Deutschland;Hennigsdorf
49;3303;Deutschland;Birkenwerder
49;3304;Deutschland;Velten
49;33051;Deutschland;Nassenheide
49;33052;Deutschland;Leegebruch
49;33053;Deutschland;Zehlendorf Kr Oberhavel
49;33054;Deutschland;Liebenwalde
49;33055;Deutschland;Kremmen
49;33056;Deutschland;Mühlenbeck Kr Oberhavel
49;3306;Deutschland;Gransee
49;3307;Deutschland;Zehdenick
49;33080;Deutschland;Marienthal Kr Oberhavel
49;33082;Deutschland;Menz Kr Oberhavel
49;33083;Deutschland;Schulzendorf Kr Oberhavel
49;33084;Deutschland;Gutengermendorf
49;33085;Deutschland;Seilershof
49;33086;Deutschland;Grieben Kr Oberhavel
49;33087;Deutschland;Bredereiche
49;33088;Deutschland;Falkenthal
49;33089;Deutschland;Himmelpfort
49;33093;Deutschland;Fürstenberg Havel
49;33094;Deutschland;Löwenberg
49;331;Deutschland;Potsdam
49;33200;Deutschland;Bergholz-Rehbrücke
49;33201;Deutschland;Gross Glienicke
49;33202;Deutschland;Töplitz
49;33203;Deutschland;Kleinmachnow
49;33204;Deutschland;Beelitz Mark
49;33205;Deutschland;Michendorf
49;33206;Deutschland;Fichtenwalde
49;33207;Deutschland;Gross Kreutz
49;33208;Deutschland;Fahrland
49;33209;Deutschland;Caputh
49;3321;Deutschland;Nauen Brandenb
49;3322;Deutschland;Falkensee
49;33230;Deutschland;Börnicke Kr Havelland
49;33231;Deutschland;Pausin
49;33232;Deutschland;Brieselang
49;33233;Deutschland;Ketzin
49;33234;Deutschland;Wustermark
49;33235;Deutschland;Friesack
49;33237;Deutschland;Paulinenaue
49;33238;Deutschland;Senzke
49;33239;Deutschland;Gross Behnitz
49;3327;Deutschland;Werder Havel
49;3328;Deutschland;Teltow
49;3329;Deutschland;Stahnsdorf
49;3331;Deutschland;Angermünde
49;3332;Deutschland;Schwedt/Oder
49;33331;Deutschland;Casekow
49;33332;Deutschland;Gartz Oder
49;33333;Deutschland;Tantow
49;33334;Deutschland;Greiffenberg
49;33335;Deutschland;Pinnow Kr Uckermark
49;33336;Deutschland;Passow Kr Uckermark
49;33337;Deutschland;Altkünkendorf
49;33338;Deutschland;Stolpe/Oder
49;3334;Deutschland;Eberswalde
49;3335;Deutschland;Finowfurt
49;33361;Deutschland;Joachimsthal
49;33362;Deutschland;Liepe Kr Barnim
49;33363;Deutschland;Altenhof Kr Barnim
49;33364;Deutschland;Gross Ziethen Kr Barnim
49;33365;Deutschland;Lüdersdorf Kr Barnim
49;33366;Deutschland;Chorin
49;33367;Deutschland;Friedrichswalde Brandenb
49;33368;Deutschland;Hohensaaten
49;33369;Deutschland;Oderberg
49;3337;Deutschland;Biesenthal Brandenb
49;3338;Deutschland;Bernau Brandenb
49;33393;Deutschland;Gross Schönebeck Kr Barnim
49;33394;Deutschland;Blumberg Kr Barnim
49;33395;Deutschland;Zerpenschleuse
49;33396;Deutschland;Klosterfelde
49;33397;Deutschland;Wandlitz
49;33398;Deutschland;Werneuchen
49;3341;Deutschland;Strausberg
49;3342;Deutschland;Neuenhagen b Berlin
49;33432;Deutschland;Müncheberg
49;33433;Deutschland;Buckow Märk Schweiz
49;33434;Deutschland;Herzfelde b Strausberg
49;33435;Deutschland;Rehfelde
49;33436;Deutschland;Prötzel
49;33437;Deutschland;Reichenberg b Strausberg
49;33438;Deutschland;Altlandsberg
49;33439;Deutschland;Fredersdorf-Vogelsdorf
49;3344;Deutschland;Bad Freienwalde
49;33451;Deutschland;Heckelberg
49;33452;Deutschland;Neulewin
49;33454;Deutschland;Wölsickendorf/Wollenberg
49;33456;Deutschland;Wriezen
49;33457;Deutschland;Altreetz
49;33458;Deutschland;Falkenberg Mark
49;3346;Deutschland;Seelow
49;33470;Deutschland;Lietzen
49;33472;Deutschland;Golzow b Seelow
49;33473;Deutschland;Zechin
49;33474;Deutschland;Neutrebbin
49;33475;Deutschland;Letschin
49;33476;Deutschland;Neuhardenberg
49;33477;Deutschland;Trebnitz b Müncheberg
49;33478;Deutschland;Gross Neuendorf
49;33479;Deutschland;Küstrin-Kietz
49;335;Deutschland;Frankfurt (Oder)
49;33601;Deutschland;Podelzig
49;33602;Deutschland;Alt Zeschdorf
49;33603;Deutschland;Falkenhagen b Seelow
49;33604;Deutschland;Lebus
49;33605;Deutschland;Boossen
49;33606;Deutschland;Müllrose
49;33607;Deutschland;Briesen Mark
49;33608;Deutschland;Jacobsdorf Mark
49;33609;Deutschland;Brieskow-Finkenheerd
49;3361;Deutschland;Fürstenwalde Spree
49;3362;Deutschland;Erkner
49;33631;Deutschland;Bad Saarow-Pieskow
49;33632;Deutschland;Hangelsberg
49;33633;Deutschland;Spreenhagen
49;33634;Deutschland;Berkenbrück Kr Oder-Spree
49;33635;Deutschland;Arensdorf Kr Oder-Spree
49;33636;Deutschland;Steinhöfel Kr Oder-Spree
49;33637;Deutschland;Beerfelde
49;33638;Deutschland;Rüdersdorf b Berlin
49;3364;Deutschland;Eisenhüttenstadt
49;33652;Deutschland;Neuzelle
49;33653;Deutschland;Ziltendorf
49;33654;Deutschland;Fünfeichen
49;33655;Deutschland;Grunow Kr Oder-Spree
49;33656;Deutschland;Bahro
49;33657;Deutschland;Steinsdorf Brandenb
49;3366;Deutschland;Beeskow
49;33671;Deutschland;Lieberose
49;33672;Deutschland;Pfaffendorfb Beeskow
49;33673;Deutschland;Weichensdorf
49;33674;Deutschland;Trebatsch
49;33675;Deutschland;Tauche
49;33676;Deutschland;Friedland b Beeskow
49;33677;Deutschland;Glienicke b Beeskow
49;33678;Deutschland;Storkow Mark
