46;480;Schweden;Kalmar
46;481;Schweden;Nybro
46;485;Schweden;\u00D6land
46;486;Schweden;Tors\u00E5s
46;490;Schweden;V\u00E4stervik
46;491;Schweden;Oskarshamn-H\u00F6gsby
46;492;Schweden;Vimmerby
46;493;Schweden;Gamleby
46;494;Schweden;Kisa
46;495;Schweden;Hultsfred-Virserum
46;496;Schweden;Mariannelund
46;498;Schweden;Gotland
46;499;Schweden;M\u00F6nster\u00E5s
46;500;Schweden;Sk\u00F6vde
46;501;Schweden;Mariestad
46;502;Schweden;Tidaholm
46;503;Schweden;Hjo
46;504;Schweden;Tibro
46;505;Schweden;Karlsborg
46;506;Schweden;T\u00F6reboda-Hova
46;510;Schweden;Lidk\u00F6ping
46;511;Schweden;Skara-G\u00F6tene
46;512;Schweden;Vara-Nossebro
46;513;Schweden;Herrljunga
46;514;Schweden;Gr\u00E4storp
46;515;Schweden;Falk\u00F6ping
46;520;Schweden;Trollh\u00E4ttan
46;521;Schweden;V\u00E4nersborg
46;522;Schweden;Uddevalla
46;523;Schweden;Lysekil
46;524;Schweden;Munkedal
46;525;Schweden;Grebbestad
46;526;Schweden;Str\u00F6mstad
46;528;Schweden;F\u00E4rgelanda
46;530;Schweden;Mellerud
46;531;Schweden;Bengtsfors
46;532;Schweden;\u00C5m\u00E5l
46;533;Schweden;S\u00E4ffle
46;534;Schweden;Ed
46;54;Schweden;Karlstad
46;550;Schweden;Kristinehamn
46;551;Schweden;Gullsp\u00E5ng
46;552;Schweden;Dejev
46;553;Schweden;Molkom
46;554;Schweden;Kil
46;555;Schweden;Grums
46;560;Schweden;Torsby
46;563;Schweden;Hagfors-Munkfors
46;564;Schweden;Syssleb\u00E4ck
46;565;Schweden;Sunne
46;570;Schweden;Arvika
46;571;Schweden;Charlottenberg-\u00C5motfors
46;573;Schweden;\u00C5rj\u00E4ng
46;580;Schweden;Kopparberg
46;581;Schweden;Lindesberg
46;582;Schweden;Hallsberg
46;583;Schweden;Askersund
46;584;Schweden;Lax\u00E5
46;585;Schweden;Fjugesta-Svart\u00E5
46;586;Schweden;Karlskoga-Degerfors
46;587;Schweden;Nora
46;589;Schweden;Arboga
46;590;Schweden;Filipstad
46;591;Schweden;H\u00E4llefors-Grythyttan
46;60;Schweden;Sundsvall-Timr\u00E5
46;611;Schweden;H\u00E4rn\u00F6sand
46;612;Schweden;Kramfors
46;613;Schweden;Ull\u00E5nger
46;620;Schweden;Sollefte\u00E5
46;621;Schweden;Junsele
46;622;Schweden;N\u00E4s\u00E5ker
46;623;Schweden;Ramsele
46;624;Schweden;Backe
46;63;Schweden;\u00D6stersund
46;640;Schweden;Krokom
46;642;Schweden;Lit
46;643;Schweden;Hallen-Oviken
46;644;Schweden;Hammerdal
46;645;Schweden;F\u00F6llinge
46;647;Schweden;\u00C5re-J\u00E4rpen
46;650;Schweden;Hudiksvall
46;651;Schweden;Ljusdal
46;652;Schweden;Bergsj\u00F6
46;653;Schweden;Delsbo
46;657;Schweden;Los
46;660;Schweden;\u00D6rnsk\u00F6ldsvik
46;661;Schweden;Bredbyn
46;662;Schweden;Bj\u00F6rna
46;663;Schweden;Husum
46;670;Schweden;Str\u00F6msund
46;671;Schweden;Hoting
46;672;Schweden;G\u00E4ddede
46;680;Schweden;Sveg
46;682;Schweden;R\u00E4tan
46;684;Schweden;Hede-Fun\u00E4sdalen
46;687;Schweden;Svenstavik
46;690;Schweden;\u00C5nge
46;691;Schweden;Torpshammar
46;692;Schweden;Liden
46;693;Schweden;Br\u00E4cke-G\u00E4ll\u00F6
46;695;Schweden;Stugun
46;696;Schweden;Hammarstrand
46;8;Schweden;Stockholm
46;90;Schweden;Ume\u00E5
46;910;Schweden;Skellefte\u00E5
46;911;Schweden;Pite\u00E5
46;912;Schweden;Byske
46;913;Schweden;L\u00F6v\u00E5nger
46;914;Schweden;Burtr\u00E4sk
46;915;Schweden;Bastutr\u00E4sk
46;916;Schweden;J\u00F6rn
46;918;Schweden;Norsj\u00F6
46;920;Schweden;Lule\u00E5
46;921;Schweden;Boden
46;922;Schweden;Haparanda
46;923;Schweden;Kalix
46;924;Schweden;R\u00E5ne\u00E5
46;925;Schweden;Lakatr\u00E4sk
46;926;Schweden;\u00D6verkalix
46;927;Schweden;\u00D6vert\u00E5rne\u00E5
46;928;Schweden;Harads
46;929;Schweden;\u00C4lvsbyn
46;930;Schweden;Nordmaling
46;932;Schweden;Bjurholm
46;933;Schweden;Vindeln
46;934;Schweden;Robertfors
46;935;Schweden;V\u00E4nn\u00E4s
46;940;Schweden;Vilhelmina
46;941;Schweden;\u00C5sele
46;942;Schweden;Dorotea
46;943;Schweden;Fredrika
46;950;Schweden;Lycksele
46;951;Schweden;Storuman
46;952;Schweden;Sorsele
46;953;Schweden;Mal\u00E5
46;954;Schweden;T\u00E4rnaby
46;960;Schweden;Arvidsjaur
46;961;Schweden;Arjeplog
46;970;Schweden;G\u00E4llivare
46;71;Schweden;Jokkmokk
46;973;Schweden;Porjus
46;975;Schweden;Hakkas
46;976;Schweden;Vuollerim
46;977;Schweden;Korpilombolo
46;978;Schweden;Pajala
46;980;Schweden;Kiruna
46;981;Schweden;Vittangi
